productId,productName,brandId,subcategoryId,sku,srp
87B8DEAC-2B96-4682-BD5A-BEC16E04606B,Just Right Fancy Canned Oysters,E562A2F1-1D38-458B-9F0A-2B453435265D,082CFD10-531F-44F0-9DC0-903387D5A6E2,49442006945,1.34
55F7193F-78DB-4065-B960-BEE2DC6EDE32,Monarch Rice Medly,01AFC97D-644B-44E5-93A5-C427ED476CE0,DD063C4D-CE6C-408B-8EC7-2828E1D1991B,88445896506,1.8
F121A3DB-11BE-4659-9380-BEE8DF0114C3,Hermanos Prepared Salad,FAAB8B39-61BE-43F5-987D-BA129F90B315,77B1E0D0-44C3-4B31-AC92-99CA064634D9,11429622769,3.74
C6E6216A-B93C-4670-8B80-BF676B24C278,Pleasant Canned Beets,B93A92B9-55A1-4494-A716-44B3B474F5BD,FB956B94-DDDF-4D6B-86BA-D5B29175A9B2,59582259058,0.72
986DD16B-2831-49DC-96BB-BF97E3AC0008,High Top Elephant Garlic,A3AECC2D-7850-433F-A784-D1A883BB9BA9,77B1E0D0-44C3-4B31-AC92-99CA064634D9,89739010930,1.84
7BACDDC3-38EA-4660-B636-BFA4201380B8,Even Better Low Fat Cottage Cheese,24F9074D-4253-4CDB-BC05-BFC10CAC5505,4BD78B93-EE08-4DAA-A601-71A2DC2FE79E,31726981997,1.27
1987D960-EAC8-4C90-BD19-BFCFFA653A22,Walrus Chardonnay,62F4AAE2-CD68-4F71-AC94-AE5B78A0EC7D,B829C40E-2701-4B57-B39B-728E7481C24E,76593354344,3.8
63267F5D-F9F9-4B75-89AF-C00FDE2CAFC2,Applause Canned Mixed Fruit,28707E40-68A5-439A-A312-C6894E792DA1,D491AF94-8C4B-4BE7-AB5F-277044C2AFE3,48180714249,2.8
A62B9B10-37C1-48AA-ABE2-C01661EFD977,Fort West Dried Apricots,A59779E9-F610-48B2-A7F6-0B13EDEDC148,C22F949A-50D2-4196-8F34-1D644E97DFDA,66967764496,2.41
A61B3275-73ED-4A1C-B476-C04F88444D85,Booker Strawberry Yogurt,5DA9B800-7DDC-4715-A14B-932332AE720D,F6455DE7-9A99-4309-B101-FC5D2C4BB8BD,74894507527,3.98
D3FD417E-A087-4BB3-A60F-C074EC513429,Golden Frozen Chicken Wings,4C07852B-4973-4C00-854B-753E4BD724E1,A12BC080-CF34-40F0-BDCF-45C324B039C0,52520174384,3.48
2C03C5C1-618E-4BEA-BE82-C087B995746E,Ebony Summer Squash,7370940C-1BD1-4031-A4E9-2C08ED81CB8B,77B1E0D0-44C3-4B31-AC92-99CA064634D9,91507927775,2.85
42948296-C571-46DF-B00E-C091F082C5FF,High Top Lettuce,A3AECC2D-7850-433F-A784-D1A883BB9BA9,77B1E0D0-44C3-4B31-AC92-99CA064634D9,79397689700,0.93
520EA028-72C6-4DCF-A664-C0E81372B2F6,Cormorant Economy Toilet Brush,D013669D-1D78-45D5-8FCD-AD2F097409DA,328BCE92-80BD-4FE8-A387-9895355BCA02,99983676075,2.34
3B3B2FCA-84A7-4938-A63E-C1008C5511F7,Top Measure Chablis Wine,1D082033-B22F-422E-93F9-65E7BDC4BBA4,B829C40E-2701-4B57-B39B-728E7481C24E,43793757557,3.52
E1979153-2FF0-4BB8-AF54-C13F37A3BC13,Big Time Frozen Pepperoni Pizza,4DE5CFAE-1518-4FEE-A9F2-78AEFED21AA9,D1F42FD7-CB5C-43D3-94AE-0C59559FD3DB,60936763882,1.13
3E5BD508-E905-4C4B-B4E3-C14687D43A3C,National Small Eggs,A1966968-C519-4631-B3A1-9191120F0E88,24FE483E-F204-449F-8E61-15672E40CAF7,85993821024,2.89
4C47EB73-A173-40CC-B462-C1A05CF93856,Faux Products Buffered Aspirin,0D7A1DE1-5B77-4BE8-A884-10AA36301EA6,402EA2C6-264A-48EE-8045-C054352DED18,31951665282,3.84
486C9F9C-1415-4E45-BC8D-C1D704C6D6EA,High Quality Paper Plates,C1432665-5184-43DF-B2CB-2C81D2BAA616,732B9338-2E72-4C8D-9771-F4CE4CC7B4CF,46651565432,3.68
CE351522-F3D4-4A30-8E1F-C1F2F35F0622,Best Choice No Salt Popcorn,5ECCC2BE-5D38-4200-A2ED-9F585AEC203D,4BB2E4FF-AAFD-48FD-B611-35E6F5457C0B,24026864171,1.19
97BDB81A-72D4-451F-9FCD-C1FB2C7D4D34,Fast Beef Jerky,0FC782F4-2FE5-4A26-896B-C19511728077,387813FE-9F79-4EAA-8820-052AD5608696,66082774996,1.68
F8412FD8-E919-4876-8F2B-C23987D8898C,Denny Paper Towels,A3CE9111-0900-4771-9C8C-59C27C513D1C,84CB2658-5A62-461A-903D-3B6E547106BC,27100697159,3.95
12F7063B-6A54-4E3C-AC64-C2EEAD7F2F41,Cutting Edge Cole Slaw,98F3415C-3282-451A-AC40-B056E01047C2,62C02B15-CCA7-4985-AFDF-B32B5C2DF621,37396603226,1.55
16091189-F353-4E97-86EA-C383E051E5ED,Faux Products Conditioning Shampoo,0D7A1DE1-5B77-4BE8-A884-10AA36301EA6,01737987-EA08-4642-8B1F-461685D19149,44682019352,1.48
055D1597-1698-471F-863C-C3C8532C8BA5,Colony Cranberry Muffins,D6C21C7D-139A-4633-A9B1-38F52760E584,00A2ACBF-ABB4-4D73-8C09-67A4C9556C76,72702810168,2.65
0960DF29-DE93-4FCD-BEE2-C401B51481EF,Cutting Edge Chicken Hot Dogs,98F3415C-3282-451A-AC40-B056E01047C2,863BE72A-2E75-4E25-98E2-9FF6F58B352B,75996991991,1.53
3106177C-DDCC-4CA3-89EB-C417636A4A46,Golden Frozen Pancakes,4C07852B-4973-4C00-854B-753E4BD724E1,8535E3EE-EB3F-4619-82C4-AE37B8D358FA,32703391909,1.36
3FDB3E43-CDED-4E0E-9F11-C4205870FAFA,PigTail Frozen Carrots,59B40069-1419-4251-8916-2CEE8A8A1BF7,AE9AC051-F066-4DCD-9042-109867993BB3,74729573130,1.91
D954FBCC-6526-4795-ADA3-C4319AEDCAC5,Hermanos Cauliflower,FAAB8B39-61BE-43F5-987D-BA129F90B315,77B1E0D0-44C3-4B31-AC92-99CA064634D9,69791669249,2.72
20082991-1C3E-42A4-BF3B-C435AAE446CB,Fast Lemon Cookies,0FC782F4-2FE5-4A26-896B-C19511728077,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,29700219035,2.65
7DC1D708-10F8-48B5-A1F6-C46BF64325A3,Robust Monthly Home Magazine,DC2B4C23-8A83-4C40-891F-3080490C2EEF,CBB33C6F-7224-4B9D-9EA1-E6D1B5CBC4F3,54495846629,1.98
669B536A-472B-4EFD-9CAB-C49CC384B29E,Plato Tomato Sauce,079DBDF4-1EDE-47A8-8753-01350237ECF8,7C460773-6DE9-4A4D-B28A-BD09D9E84DF3,29154657721,3.71
E1D88438-1681-43F9-9289-C4C9FBD5F4BC,Big Time Frozen Chicken Breast,4DE5CFAE-1518-4FEE-A9F2-78AEFED21AA9,A12BC080-CF34-40F0-BDCF-45C324B039C0,71278085112,2.22
03863190-6ABC-4900-B223-C4E6F17E6D25,Hermanos Green Pepper,FAAB8B39-61BE-43F5-987D-BA129F90B315,77B1E0D0-44C3-4B31-AC92-99CA064634D9,38346577286,3.86
5A4097E5-DD6A-492A-9E45-C512BC8F7D5E,Cormorant Scented Toilet Tissue,D013669D-1D78-45D5-8FCD-AD2F097409DA,84CB2658-5A62-461A-903D-3B6E547106BC,50870766043,0.95
F833DDF6-E6CC-4D38-9E76-C51FF9B1A2E4,Tell Tale Fuji Apples,71375A65-E735-4A21-B529-FE77B0FA61D7,3B08908B-4A6C-47AD-B36B-40419C343618,40964466929,3.63
105A3325-DA62-4720-82D9-C53486DD2FE7,Carrington Frozen Chicken Wings,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,A12BC080-CF34-40F0-BDCF-45C324B039C0,34029079079,2.42
CEB0F488-B567-4F3F-8633-C541198DC522,Carrington Pancake Mix,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,75482BAD-BA50-47CC-AF89-55190B0B9AAF,35268860459,2.47
B7A90986-7D0C-4358-9D93-C55251A3FB67,Horatio Raisins,6CCC4361-D5AD-4FF1-B3EB-637BF4193421,C22F949A-50D2-4196-8F34-1D644E97DFDA,12966689467,2.2
A45711EA-815E-48D3-8EE7-C56709AED659,Big Time Ice Cream Sandwich,4DE5CFAE-1518-4FEE-A9F2-78AEFED21AA9,B3848550-3B68-4009-AD4E-3C8652D18876,80798811316,2.91
A20EB62F-D731-45EC-A447-C589F5FF6AC4,Best Choice Avocado Dip,5ECCC2BE-5D38-4200-A2ED-9F585AEC203D,3C18DCD1-ED4C-497C-81E2-AD0117C5D777,98498150706,2.46
E31D1582-DCB6-4577-8011-C5A9D06EAC74,Carrington Frozen Mushroom Pizza,DB2CF2F8-EBFE-449E-A548-C2CCA018DDC5,D1F42FD7-CB5C-43D3-94AE-0C59559FD3DB,51161635518,3.73
E3C0BEB9-118A-4631-A6D6-C5B61BF5924F,Best Choice Strawberry Fruit Roll,5ECCC2BE-5D38-4200-A2ED-9F585AEC203D,C22F949A-50D2-4196-8F34-1D644E97DFDA,68782836794,1.49
4E9A6E2A-8B12-4777-A578-C5BCAFD378B9,High Top Beets,A3AECC2D-7850-433F-A784-D1A883BB9BA9,77B1E0D0-44C3-4B31-AC92-99CA064634D9,44107318520,2.27
AE80239F-2A64-4BEA-80C8-C5BF1BF8811F,Moms Chicken Hot Dogs,6A907259-9E0F-4EC0-913D-D7CD05806381,863BE72A-2E75-4E25-98E2-9FF6F58B352B,16489728093,1.49
35DB552F-AF56-4B96-A7AC-C5D5CA55FEF0,Tell Tale Canned Peanuts,71375A65-E735-4A21-B529-FE77B0FA61D7,54E8E6C3-1495-402F-981C-D12D6BB34C55,77130557894,3.4
0284EE5A-B280-4205-A2F8-C5E7F1757322,Club String Cheese,5EE8881B-A90A-4EB9-A402-17B63F45C4ED,48ECD013-002C-4D87-8D61-26C6CDCAC321,76026721596,1.88
46FEA86C-7142-48A4-B122-C60BA2BB56E5,Lake Sliced Chicken,D09A0E83-CDC6-4DEC-B94D-B4AA70EEF853,C8D165D8-5844-4480-8CBE-331FBBD020FF,19035627245,1.43
67DC96FD-0A02-458B-B4B8-C61859C01CC0,Colossal Manicotti,EF2E5421-6D19-4F1D-8263-D025CF4CA095,971CA757-FC05-4D0F-B3CE-A421682F221A,52830463051,1.87
05C39A5F-7597-4718-9297-C6352D6A735A,Medalist Thai Rice,8F489733-CA93-4F49-B5DB-9ACC534C2A93,DD063C4D-CE6C-408B-8EC7-2828E1D1991B,61727929711,2.78
1A6987F8-827B-478F-9E6F-C6590C2F73FD,Sunset 60 Watt Lightbulb,45754948-2A4E-4AAB-86EC-C5D95B5B61F2,1DD36C11-610B-404E-AEA2-100D56912487,56587154269,2.17
8E0F8427-F7C7-432C-B022-C65AAD51AC4D,Club Cheese Spread,5EE8881B-A90A-4EB9-A402-17B63F45C4ED,48ECD013-002C-4D87-8D61-26C6CDCAC321,66002255082,2.17
9D2728B6-E0D9-4997-B3A9-C66109ACD2D4,Club Low Fat String Cheese,5EE8881B-A90A-4EB9-A402-17B63F45C4ED,48ECD013-002C-4D87-8D61-26C6CDCAC321,68700224757,3.38
1D1FE553-730B-4D30-9EA9-C6790C2A46B2,Best Choice Low Fat Cookies,5ECCC2BE-5D38-4200-A2ED-9F585AEC203D,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,19498726725,0.68
4CEE6E27-99E8-4441-86D7-C6F10CBB42B0,Red Wing Scented Toilet Tissue,8B5D1FCA-7B76-48DD-8312-A8C2085ADE88,84CB2658-5A62-461A-903D-3B6E547106BC,41454463601,3.56
E9D1BBB0-72B3-4078-8D29-C72AD31F99B0,Blue Label Canned Peas,F488CBA4-54A6-4D84-AB38-1EED2D7813A2,FB956B94-DDDF-4D6B-86BA-D5B29175A9B2,61668921113,3.91
1AE7AA4B-C8F2-4942-A667-C7305C0399C8,Tell Tale Asparagus,71375A65-E735-4A21-B529-FE77B0FA61D7,77B1E0D0-44C3-4B31-AC92-99CA064634D9,55812264084,3.64
DB7A80A1-5F62-4A5A-9F0C-C7550151AAE6,Imagine Turkey TV Dinner,74AD4ACB-C129-4D20-B839-6B2B53668836,5CC88C76-E0AC-464C-A662-24552962308E,54926684498,2.32
3037EEE4-81E4-4AB4-BAC1-C755652A9C92,Red Wing Copper Pot Scrubber,8B5D1FCA-7B76-48DD-8312-A8C2085ADE88,69CB345C-0DCC-4E2D-B480-4C7013F8D139,32205327153,2.9
5C653B12-BF77-4BFB-99BC-C765EA90680B,Red Spade Corned Beef,B40FF513-A7B2-458D-B4A7-D0D40641A247,C8D165D8-5844-4480-8CBE-331FBBD020FF,36696267724,2.74
A14ABDBA-86F9-47A2-AFC2-C77043DDFA46,Club Muenster Cheese,5EE8881B-A90A-4EB9-A402-17B63F45C4ED,48ECD013-002C-4D87-8D61-26C6CDCAC321,39496569037,2.57
6EB5770D-D376-4A1F-B7DC-C78326B5A9A0,Fort West Low Fat Cookies,A59779E9-F610-48B2-A7F6-0B13EDEDC148,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,62315633893,1.8
AD2389BF-0536-4603-8F82-C798B7A9A649,Pearl White Zinfandel Wine,E4753217-80E8-49C0-B80C-566B654FCE78,B829C40E-2701-4B57-B39B-728E7481C24E,56396674513,1.92
80568B3C-B00A-4AB2-A588-C7CA260A72FD,Horatio Beef Jerky,6CCC4361-D5AD-4FF1-B3EB-637BF4193421,387813FE-9F79-4EAA-8820-052AD5608696,90692868828,1.71
4E85F335-5354-4FCA-8726-C7CB6C27C689,Nationeel Graham Crackers,DA5E0D77-0593-4914-A7F4-922AE5A57696,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,99812476038,1.65
B5A60303-8A21-4A10-95C4-C7D8D2AEEFEB,Fort West Golden Raisins,A59779E9-F610-48B2-A7F6-0B13EDEDC148,C22F949A-50D2-4196-8F34-1D644E97DFDA,58913144469,1.39
ECC37D19-D07A-4ED2-ADCC-C812EEA61A3C,Imagine Frozen Mushroom Pizza,74AD4ACB-C129-4D20-B839-6B2B53668836,D1F42FD7-CB5C-43D3-94AE-0C59559FD3DB,81479577422,1.55
5BF81A08-7CEB-45A2-A5EF-C82F9FF3D859,Faux Products Toothpaste,0D7A1DE1-5B77-4BE8-A884-10AA36301EA6,7AE6803B-CB35-4771-B893-B02A43737E48,79289532303,3.97
7ACEEE68-C3D6-40FA-8087-C835DA53EC11,Nationeel Salsa Dip,DA5E0D77-0593-4914-A7F4-922AE5A57696,3C18DCD1-ED4C-497C-81E2-AD0117C5D777,38604863286,1.6
B8B097E2-B5F9-4E66-B4E5-C83B36208598,Super Canola Oil,9099EDBB-AF8C-4096-B7F0-ACE7C0C5A353,32C6A32A-C6C7-4847-8346-2B7566905C9F,37314141392,1.32
A3B41F63-C474-4D2C-B365-C84503390350,PigTail Frozen Peas,59B40069-1419-4251-8916-2CEE8A8A1BF7,AE9AC051-F066-4DCD-9042-109867993BB3,79257710576,1.66
A073AB89-883F-495F-A3E1-C86202F383A2,Robust Monthly Fashion Magazine,DC2B4C23-8A83-4C40-891F-3080490C2EEF,AAC00383-AD12-4530-B819-386FA004C812,57929857373,3.2
ABD17813-FABC-43DE-AB60-C873A8307DF7,Hilltop Deodorant,2939CBAF-029D-4427-9F7B-D568A22C8A16,7AE6803B-CB35-4771-B893-B02A43737E48,79660771489,2.76
9B92B556-912D-4017-B31F-C8947B86B7F7,Fast Low Fat Chips,0FC782F4-2FE5-4A26-896B-C19511728077,E4401E63-A59A-48D5-BCAA-6130F7C807DF,66810898184,3.21
059DE2D4-428D-47B1-BB62-C89AEEED1587,Fort West Chocolate Chip Cookies,A59779E9-F610-48B2-A7F6-0B13EDEDC148,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,90745901465,1.55
4D94B8DB-97AF-4B5A-8748-C8DEFD89B177,Cutting Edge Potato Salad,98F3415C-3282-451A-AC40-B056E01047C2,62C02B15-CCA7-4985-AFDF-B32B5C2DF621,34800965189,1.33
FB69FC1A-3E11-4DA8-B2D8-C92A08E90CE6,Landslide White Sugar,F388BDA3-7C99-479C-B620-927839867779,89F1FB94-B18E-4B6A-83D5-CB1C64B3C0DB,65592778325,1.52
F59F0C51-75AC-484E-AF27-C94315F581C3,Gorilla Mild Cheddar Cheese,CF1DECC4-1D91-42BB-AAA6-36E4B386B4F3,48ECD013-002C-4D87-8D61-26C6CDCAC321,72299309372,3.29
8D34DA71-6E47-4A55-90EA-C990C7920DEB,Faux Products Silky Smooth Hair Conditioner,0D7A1DE1-5B77-4BE8-A884-10AA36301EA6,179D5824-5C4A-4AA0-8C70-019D6D779C1F,15625960230,2.29
2F21A577-CC76-4C8D-87A5-C99E777CA002,Blue Label Fancy Canned Sardines,F488CBA4-54A6-4D84-AB38-1EED2D7813A2,68ED65F9-477C-49C8-9224-54C77B8A3A64,11168633103,1.8
C5321F51-2A01-4ADA-B29C-C9B6827C89CF,High Top Canned Peanuts,A3AECC2D-7850-433F-A784-D1A883BB9BA9,54E8E6C3-1495-402F-981C-D12D6BB34C55,50672228932,2.11
025ED43A-065B-4D64-BC2E-C9DDC2809612,Radius Wheat Puffs,B4A7CD32-DE05-4A4A-9DC8-ECD54E275DAD,45953AEB-3557-4436-8671-C54CAB89CEF5,87511168122,2.64
0E6BF760-6593-4F39-A81C-CA0B4B2316F3,Tri-State Prepared Salad,E0CA5B1B-1356-4F04-BF43-D34F00B0B6F1,77B1E0D0-44C3-4B31-AC92-99CA064634D9,52513608336,2.5
0E7A885D-C690-45CB-8328-CA460A5B350A,Fort West Corn Chips,A59779E9-F610-48B2-A7F6-0B13EDEDC148,E4401E63-A59A-48D5-BCAA-6130F7C807DF,78015547394,1.26
F2B8AC6B-8F95-4A19-A470-CA94DC4E95F6,Horatio Fudge Brownies,6CCC4361-D5AD-4FF1-B3EB-637BF4193421,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,22819955945,1.59
920B897C-3D65-4FAB-A679-CA9566926899,American Cole Slaw,CB68C1D1-6C0D-497F-AAA3-1CC265CA8E78,62C02B15-CCA7-4985-AFDF-B32B5C2DF621,64435458779,0.89
FE1541B7-1255-4255-A81F-CA9F985BD14A,Pearl Chardonnay,E4753217-80E8-49C0-B80C-566B654FCE78,B829C40E-2701-4B57-B39B-728E7481C24E,94485405087,1.74
753B98C8-4709-43DC-B0A3-CAAAD70C9523,Golden Fajita French Fries,4C07852B-4973-4C00-854B-753E4BD724E1,76628E73-31CE-4BAD-ACAB-18A7C2A11B81,51418129801,1.59
D692B089-1FD5-4ABB-8C11-CAACEECD37C1,Imagine Ice Cream Sandwich,74AD4ACB-C129-4D20-B839-6B2B53668836,B3848550-3B68-4009-AD4E-3C8652D18876,92958348393,3.21
997E4A94-BC38-46CB-A5DF-CAC331DAED23,Fast Grape Fruit Roll,0FC782F4-2FE5-4A26-896B-C19511728077,C22F949A-50D2-4196-8F34-1D644E97DFDA,49825938344,0.8
5EA212D0-2E36-4B70-8883-CACCE145C64E,Hilltop Laundry Detergent,2939CBAF-029D-4427-9F7B-D568A22C8A16,E317D085-3C7C-4D09-9429-26D2D3B1D461,95815276503,1.92
26E2DE9C-4283-4DD9-974F-CB4A12642878,Big Time Lemon Popsicles,4DE5CFAE-1518-4FEE-A9F2-78AEFED21AA9,3B889DE1-203F-4B30-861F-EE215F9313FA,63347458243,1.47
A94969E6-1F45-443D-8E5D-CB5487A8A27E,Skinner Diet Soda,5AC800C7-DEE9-40AC-8A8A-60734B87DDEF,E010CB80-A98D-42CC-9449-06E30F371EE0,32750008702,3.67
1CAD7BB2-A76F-4511-8460-CBD1B444127A,Consolidated Whitening Toothpast,61AD5041-DF5C-41EC-99D4-DDB687F3667B,7AE6803B-CB35-4771-B893-B02A43737E48,52901713252,1.28
C40321CD-8008-4575-8A6D-CC0E36C5EF6F,Golden Waffles,4C07852B-4973-4C00-854B-753E4BD724E1,1A89F13C-7429-4241-9CC8-36489BB41D28,24137113690,0.77
4848C423-D19A-436A-AD89-CC494F5F7027,Ebony New Potatos,7370940C-1BD1-4031-A4E9-2C08ED81CB8B,77B1E0D0-44C3-4B31-AC92-99CA064634D9,55341836810,2.19
F95D7C05-09CA-433B-8C92-CC68BF8DB628,Club Large Curd Cottage Cheese,5EE8881B-A90A-4EB9-A402-17B63F45C4ED,4BD78B93-EE08-4DAA-A601-71A2DC2FE79E,21781544089,3.5
2BD2B945-40FA-4623-8DA0-CC6FF11BF5A7,Faux Products Angled Toothbrush,0D7A1DE1-5B77-4BE8-A884-10AA36301EA6,E714697A-247B-4C6A-B92F-D7AA3465F279,14647908806,2.26
70DC56BE-51FE-4684-81E0-CC7B396F7879,PigTail Blueberry Waffles,59B40069-1419-4251-8916-2CEE8A8A1BF7,1A89F13C-7429-4241-9CC8-36489BB41D28,97948845028,2.13
C048FC39-BC70-4B9A-BF47-CC8B3B3C334E,Red Spade Sliced Chicken,B40FF513-A7B2-458D-B4A7-D0D40641A247,C8D165D8-5844-4480-8CBE-331FBBD020FF,62054644227,1.69
4FDA5B83-3D1F-4AAD-B1B1-CCBC53173805,Tri-State New Potatos,E0CA5B1B-1356-4F04-BF43-D34F00B0B6F1,77B1E0D0-44C3-4B31-AC92-99CA064634D9,60932289958,0.67
97D0F78C-19C2-45D4-BF74-CCF0C0F82BD7,Bird Call HCL Nasal Spray,7CB14561-0A28-46EA-AE4F-09C3A2A70FD1,0666D32C-31D7-4E14-80BF-B0913661AD0D,92840180993,0.54
5258B303-D40F-4C75-B2A7-CD0D521D0C6F,Horatio Low Fat Cookies,6CCC4361-D5AD-4FF1-B3EB-637BF4193421,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,11329383254,1.88
B58EB5C3-1F53-4FD7-8854-CD3C7D349EFD,Red Wing Copper Cleaner,8B5D1FCA-7B76-48DD-8312-A8C2085ADE88,0B0FB409-CD27-40DE-B055-FCFC02ACB2BA,91807155013,3.81
C83D105E-081A-40EC-B3EB-CD3E4934E455,BBB Best Vegetable Oil,A418BB87-4A55-445F-8CBC-D05FE8E5F5F3,32C6A32A-C6C7-4847-8346-2B7566905C9F,75794270634,2.97
CFB1450B-5FBC-48B6-8169-CD5997C26A44,Denny 25 Watt Lightbulb,A3CE9111-0900-4771-9C8C-59C27C513D1C,1DD36C11-610B-404E-AEA2-100D56912487,84415823817,2.27
5F748051-65EB-4943-8697-CD7C6208FB67,Landslide Tomato Sauce,F388BDA3-7C99-479C-B620-927839867779,7C460773-6DE9-4A4D-B28A-BD09D9E84DF3,84819174408,1.25
C94CB2D6-1B4A-483A-99E3-CDB5FD985D14,Gorilla Cheese Spread,CF1DECC4-1D91-42BB-AAA6-36E4B386B4F3,48ECD013-002C-4D87-8D61-26C6CDCAC321,21480224728,3.18
44D5B682-230C-4D72-9C3B-CDC0E3ADAA0F,Golden Blueberry Waffles,4C07852B-4973-4C00-854B-753E4BD724E1,1A89F13C-7429-4241-9CC8-36489BB41D28,25695691704,0.86
AC56B2E5-091B-4A05-B555-CDDFC8621458,Red Wing Plastic Forks,8B5D1FCA-7B76-48DD-8312-A8C2085ADE88,4D91A804-F376-46D1-89CD-91914DF9FAAB,13620558381,2.59
F000EB9F-63CD-496A-B729-CE048EEAF950,High Quality Tissues,C1432665-5184-43DF-B2CB-2C81D2BAA616,84CB2658-5A62-461A-903D-3B6E547106BC,76116951107,2.15
55A6742F-15F0-49E9-97E3-CE1B051EC909,Super Sesame Oil,9099EDBB-AF8C-4096-B7F0-ACE7C0C5A353,32C6A32A-C6C7-4847-8346-2B7566905C9F,90465192198,2.73
814A4D6E-D61A-4AB5-A6B2-CE2D63029730,Super Salt,9099EDBB-AF8C-4096-B7F0-ACE7C0C5A353,452818DC-E9CC-49B2-BAD8-E29DE2C3757E,22212381958,2.94
59887DB5-D02A-4E06-B153-CE348D52D9AD,Hermanos Oranges,FAAB8B39-61BE-43F5-987D-BA129F90B315,3B08908B-4A6C-47AD-B36B-40419C343618,59664871096,2.56
6C37484B-2FD7-4139-9583-CE965DD03C0F,BBB Best Apple Butter,A418BB87-4A55-445F-8CBC-D05FE8E5F5F3,99922138-D5CD-44B0-A056-1B146EB3C162,61357741951,1.65
90810093-CFBD-4BD7-A6C7-CED309F2CA11,Lake Low Fat Bologna,D09A0E83-CDC6-4DEC-B94D-B4AA70EEF853,122B6D07-A08D-48B4-B796-6E5F61D3BCC5,16430129408,1.78
1432B3F2-43F4-44DC-AF0E-CEE0D0A2667A,Nationeel Frosted Cookies,DA5E0D77-0593-4914-A7F4-922AE5A57696,1DFD4EA0-FAC9-4895-979B-CF863F6AA83F,95874724984,1.63
45767B2B-9DB1-4147-A54C-CEE12E67DF0D,Fort West Dried Dates,A59779E9-F610-48B2-A7F6-0B13EDEDC148,C22F949A-50D2-4196-8F34-1D644E97DFDA,67331826090,3.29
D0C17F51-82C0-4479-9C69-CF04B60DF356,Giant Large Brown Eggs,38CBB4BE-BC4D-4041-87B3-E9667A5A7B30,24FE483E-F204-449F-8E61-15672E40CAF7,43665880560,3.84
963A32DB-B966-49F9-95C4-D02BB629976F,Great English Muffins,9D145769-1DEC-4E8E-9E04-9881B8BEF2C8,00A2ACBF-ABB4-4D73-8C09-67A4C9556C76,68952094912,2.41
F9F8F913-6552-4134-B19F-D045993A7793,Gerolli Seasoned Hamburger,DCFE63F3-BE83-4D62-B1AC-2D7E08FE5689,4D4A398C-F76A-4E2E-9549-2F7F12D1D637,13948624730,1.34
944AC5ED-710A-4EC2-9488-D07D0942FA43,Lake Roasted Chicken,D09A0E83-CDC6-4DEC-B94D-B4AA70EEF853,CD63DB0C-FFE6-4167-93FD-AB68AEEB474F,95577149987,2.66
274F9364-03C5-48FC-B4F4-D08A06FEBD04,Imagine Frozen Cauliflower,74AD4ACB-C129-4D20-B839-6B2B53668836,AE9AC051-F066-4DCD-9042-109867993BB3,83345150351,1.91
4483421E-7A02-4A2E-8BF4-D08DCFA198DB,Horatio Dried Apples,6CCC4361-D5AD-4FF1-B3EB-637BF4193421,C22F949A-50D2-4196-8F34-1D644E97DFDA,92670633196,1.77
B830268D-EC7E-4401-9E0C-D095BF3EABAF,Pearl Merlot Wine,E4753217-80E8-49C0-B80C-566B654FCE78,B829C40E-2701-4B57-B39B-728E7481C24E,10198199152,0.54
7F3B5093-095F-4BD7-B752-D09EF148A776,Tri-State Onions,E0CA5B1B-1356-4F04-BF43-D34F00B0B6F1,77B1E0D0-44C3-4B31-AC92-99CA064634D9,91546927094,2.53
872D6238-864F-4B3F-BF80-D0A6D61449E7,Cormorant 25 Watt Lightbulb,D013669D-1D78-45D5-8FCD-AD2F097409DA,1DD36C11-610B-404E-AEA2-100D56912487,43628973364,1.45
50F53F1A-F75E-4927-9A60-D0DAD6234FBF,Hermanos Lettuce,FAAB8B39-61BE-43F5-987D-BA129F90B315,77B1E0D0-44C3-4B31-AC92-99CA064634D9,93739064335,3.36
2B02E327-B586-44B2-B748-D0E0FBA727A9,Tell Tale Walnuts,71375A65-E735-4A21-B529-FE77B0FA61D7,54E8E6C3-1495-402F-981C-D12D6BB34C55,13683450818,1.63
3336EE10-8952-4B81-9BCE-D0E3BF9D7C2D,CDR Low Fat Apple Butter,946B9E6E-CBCC-4BE2-8E67-271D74619F8A,99922138-D5CD-44B0-A056-1B146EB3C162,80038576722,0.67
BF5C4D8B-6DF1-40A1-AD53-D126697D0344,Tell Tale Mushrooms,71375A65-E735-4A21-B529-FE77B0FA61D7,77B1E0D0-44C3-4B31-AC92-99CA064634D9,69542331099,2.96
754CC4C7-9B70-4583-A1DF-D149B87116CB,Radius Oatmeal,B4A7CD32-DE05-4A4A-9DC8-ECD54E275DAD,45953AEB-3557-4436-8671-C54CAB89CEF5,60594213604,2.53
